"","species","hypothesis","code","name","iucn_name","mean_cvoi","mean_red","cvoi_lci","cvoi_uci","red_lci","red_uci","robustness_score","sensitivity_cat"
"85","SCMU",1,"H1","Overflights","Transportation & service corridors",0,NA,0,0,NA,NA,0,"Highly Sensitive"
"86","SCMU",2,"H2","Recreation","Human intrusions & disturbance",0.926604166666667,2.30088831168831,0.604166666666667,1.25,1.9,2.72727272727273,70.1,"Highly Sensitive"
"87","SCMU",3,"H3","Fishery Equipment","Biological resource use",0.938520833333333,1.60061305916306,0.5625,1.375,1,2.18181818181818,92,"Robust"
"88","SCMU",4,"H4","Overfishing","Biological resource use",1.62525,1.80397200577201,1.02083333333333,2.3125,1.27159090909091,2.33333333333333,87.7,"Moderately Sensitive"
"89","SCMU",5,"H5","Native Predators","Invasive & other problematic species, genes & diseases",0.871416666666667,3.24941666666667,0.354166666666667,1.459375,2.75,3.66666666666667,86.5,"Moderately Sensitive"
"90","SCMU",6,"H6","Pinnipeds","Invasive & other problematic species, genes & diseases",0.0627708333333333,2,0,0.145833333333333,2,2,90.9,"Robust"
"91","SCMU",7,"H7","Seabird Colonization","Invasive & other problematic species, genes & diseases",0.549729166666667,1.25892344877345,0.208333333333333,0.959374999999999,0.724242424242424,1.77777777777778,51.8,"Highly Sensitive"
"92","SCMU",8,"H8","Oil Platforms","Energy production & mining",0.724708333333333,1.88939823232323,0.25,1.41666666666667,1.5,2.28571428571429,55.7,"Highly Sensitive"
"93","SCMU",9,"H9","Offshore Wind","Energy production & mining",1.86385416666667,2.63140443722944,1.35416666666667,2.39583333333333,2.25,3,99.2,"Robust"
"94","SCMU",10,"H10","Shipping Traffic","Transportation & service corridors",0.547729166666667,1.65940725108225,0.1875,1,0.857142857142857,2.42857142857143,40.7,"Highly Sensitive"
"95","SCMU",11,"H11","Artificial Light","Pollution",1.29510416666667,2.08534913419913,0.582291666666667,2.10416666666667,1.66666666666667,2.44444444444444,55.3,"Highly Sensitive"
"96","SCMU",12,"H12","Invasive Plants","Invasive & other problematic species, genes & diseases",0.950208333333333,2.50525,0.353125,1.625,2.16666666666667,2.83333333333333,85.2,"Moderately Sensitive"
"97","SCMU",13,"H13","Black Rats","Invasive & other problematic species, genes & diseases",2.32697916666667,2.90440054112554,1.290625,3.41666666666667,2.36363636363636,3.45454545454545,99.1,"Robust"
"98","SCMU",14,"H14","New Invasive Species","Invasive & other problematic species, genes & diseases",1.89327083333333,2.58491666666667,0.621875,3.45833333333333,2,3.16666666666667,86.8,"Moderately Sensitive"
"99","SCMU",15,"H15","Oil Spills","Pollution",0.341791666666667,1.66458333333333,0.0416666666666667,0.791666666666667,1,2.33333333333333,69.5,"Highly Sensitive"
"100","SCMU",16,"H16","Residual DDT","Pollution",0.387625,2.35386136363636,0,0.875,1.66666666666667,3,52.7,"Highly Sensitive"
"101","SCMU",17,"H17","Contaminants","Pollution",0.626416666666667,1.90344751082251,0.166666666666667,1.125,1.45454545454545,2.33333333333333,46.7,"Highly Sensitive"
"102","SCMU",18,"H18","Sea Level Rise","Climate change & severe weather",0.788020833333333,2.30220277777778,0.333333333333333,1.37604166666667,1.9,2.66666666666667,59.2,"Highly Sensitive"
"103","SCMU",19,"H19","Marine Productivity","Climate change & severe weather",0,1.91375,0,0,1.41666666666667,2.41666666666667,73.2,"Highly Sensitive"
"104","SCMU",20,"H20","Sea Surface Temperature","Climate change & severe weather",0,2.16175,0,0,1.75,2.58333333333333,55.1,"Highly Sensitive"
"105","SCMU",21,"H21","Precipitation","Climate change & severe weather",0.8954375,2.20800725108225,0.354166666666667,1.5625,1.77777777777778,2.63636363636364,54,"Highly Sensitive"
"106","SCMU",22,"H22","Ambient Temperature","Climate change & severe weather",0.270416666666667,1.98903823953824,0.125,0.4375,1.42857142857143,2.6,70.3,"Highly Sensitive"
"107","SCMU",23,"H23","Marine Heat Waves","Climate change & severe weather",0,2.00933333333333,0,0,1.5,2.58333333333333,63.3,"Highly Sensitive"
"108","SCMU",24,"H24","Storm Events","Climate change & severe weather",0.771916666666667,1.89805158730159,0.25,1.41666666666667,1.33333333333333,2.5,54.7,"Highly Sensitive"
"109","SCMU",25,"H25","Wind","Climate change & severe weather",0,1.60328759018759,0,0,1.12430555555556,2.09090909090909,97.4,"Robust"
"110","SCMU",26,"H26","Harmful Algal Blooms","Invasive & other problematic species, genes & diseases",0.261395833333333,1.49834725829726,0,0.75,1,2,80.8,"Moderately Sensitive"
"111","SCMU",27,"H27","Disease","Invasive & other problematic species, genes & diseases",0.627979166666667,2.26370606060606,0.3125,0.979166666666667,1.81818181818182,2.7,51.3,"Highly Sensitive"
"112","SCMU",28,"H28","Parasites","Invasive & other problematic species, genes & diseases",0.0840416666666667,1.65924166666667,0,0.166666666666667,1.22222222222222,2.11180555555555,96,"Robust"
"113","SNPL",1,"H1","Overflights","Transportation & service corridors",0.784416666666667,3.01688448773449,0.395833333333333,1.20833333333333,2.42857142857143,3.57142857142857,85.5,"Moderately Sensitive"
"114","SNPL",2,"H2","Recreation","Human intrusions & disturbance",1.8241875,3.00410768398268,1.0625,2.625,2.7,3.3,99.9,"Robust"
"115","SNPL",3,"H3","Fishery Equipment","Biological resource use",0.231020833333333,0.671810699588477,0.0625,0.458333333333333,0,1,96.3,"Robust"
"116","SNPL",4,"H4","Overfishing","Biological resource use",0.144458333333333,0.999467348460637,0,0.3125,0,2,89.4,"Moderately Sensitive"
"117","SNPL",5,"H5","Native Predators","Invasive & other problematic species, genes & diseases",1.31833333333333,3.16691666666667,0.833333333333333,1.8125,2.66666666666667,3.66666666666667,99.5,"Robust"
"118","SNPL",6,"H6","Pinnipeds","Invasive & other problematic species, genes & diseases",0.685125,2.83016666666667,0.354166666666667,1.0625,2.25,3.33333333333333,76.9,"Moderately Sensitive"
"119","SNPL",7,"H7","Seabird Colonization","Invasive & other problematic species, genes & diseases",0.0644375,2,0,0.1875,2,2,90.7,"Robust"
"120","SNPL",8,"H8","Oil Platforms","Energy production & mining",0.1056875,1.32737850535898,0,0.229166666666667,1,2,97.3,"Robust"
"121","SNPL",9,"H9","Offshore Wind","Energy production & mining",0.275020833333333,2.32937236056502,0.0625,0.5,2,3,62.4,"Highly Sensitive"
"122","SNPL",10,"H10","Shipping Traffic","Transportation & service corridors",0.0412916666666667,1,0,0.125,1,1,64,"Highly Sensitive"
"123","SNPL",11,"H11","Artificial Light","Pollution",0.365208333333333,1.74698069368593,0.104166666666667,0.708333333333333,1.33333333333333,2,78.6,"Moderately Sensitive"
"124","SNPL",12,"H12","Invasive Plants","Invasive & other problematic species, genes & diseases",0.724083333333333,2.89260324675325,0.229166666666667,1.41666666666667,2.5,3.28571428571429,67.9,"Highly Sensitive"
"125","SNPL",13,"H13","Black Rats","Invasive & other problematic species, genes & diseases",1.60870833333333,3.11561572871573,0.583333333333333,2.77083333333333,2.44365079365079,3.72727272727273,95.4,"Robust"
"126","SNPL",14,"H14","New Invasive Species","Invasive & other problematic species, genes & diseases",1.91939583333333,2.6715,0.666666666666667,3.29166666666667,2.08333333333333,3.25,90.5,"Robust"
"127","SNPL",15,"H15","Oil Spills","Pollution",0.427916666666667,1.72497261904762,0,1.125,1.08333333333333,2.4,63.3,"Highly Sensitive"
"128","SNPL",16,"H16","Residual DDT","Pollution",0.0842083333333333,2.59713733766234,0,0.166666666666667,1.9,3.3,85.8,"Moderately Sensitive"
"129","SNPL",17,"H17","Contaminants","Pollution",0.288625,1.99793095238095,0.125,0.5,1.58333333333333,2.4,65.9,"Highly Sensitive"
"130","SNPL",18,"H18","Sea Level Rise","Climate change & severe weather",0.426083333333333,2.26008333333333,0.208333333333333,0.666666666666667,1.83333333333333,2.75,45.8,"Highly Sensitive"
"131","SNPL",19,"H19","Marine Productivity","Climate change & severe weather",0,1.89786006493506,0,0,1.33333333333333,2.45454545454545,75.4,"Moderately Sensitive"
"132","SNPL",20,"H20","Sea Surface Temperature","Climate change & severe weather",0,1.99846388888889,0,0,1.5,2.5,66.9,"Highly Sensitive"
"133","SNPL",21,"H21","Precipitation","Climate change & severe weather",0.559854166666667,2.16906825396825,0.0625,1.20833333333333,1.57142857142857,2.75,35.3,"Highly Sensitive"
"134","SNPL",22,"H22","Ambient Temperature","Climate change & severe weather",0.211854166666667,2.17920497835498,0.0625,0.375,1.79888888888889,2.6,54.7,"Highly Sensitive"
"135","SNPL",23,"H23","Marine Heat Waves","Climate change & severe weather",0,2.11244866522367,0,0,1.54545454545455,2.75,57.2,"Highly Sensitive"
"136","SNPL",24,"H24","Storm Events","Climate change & severe weather",0.815104166666667,2.00266666666667,0.25,1.5,1.5,2.5,45.4,"Highly Sensitive"
"137","SNPL",25,"H25","Wind","Climate change & severe weather",0,1.66589083694084,0,0,1.14285714285714,2.2,93.7,"Robust"
"138","SNPL",26,"H26","Harmful Algal Blooms","Invasive & other problematic species, genes & diseases",0.141020833333333,1.85855501443001,0,0.375,1.33333333333333,2.4,81.4,"Moderately Sensitive"
"139","SNPL",27,"H27","Disease","Invasive & other problematic species, genes & diseases",0.462,2.44764044011544,0.125,0.833333333333333,2,2.90909090909091,49.6,"Highly Sensitive"
"140","SNPL",28,"H28","Parasites","Invasive & other problematic species, genes & diseases",0.0412916666666667,1.7439465007215,0,0.125,1.14285714285714,2.33333333333333,88.7,"Moderately Sensitive"
"141","WEGU",1,"H1","Overflights","Transportation & service corridors",0.947,3.21032770562771,0.5625,1.375,2.7,3.66833333333333,96.5,"Robust"
"142","WEGU",2,"H2","Recreation","Human intrusions & disturbance",1.2446875,3.18596226551227,0.666666666666667,1.9375,2.75,3.58416666666667,97.3,"Robust"
"143","WEGU",3,"H3","Fishery Equipment","Biological resource use",0.621520833333333,2.33658333333333,0.333333333333333,0.916666666666667,1.91666666666667,2.75,61.1,"Highly Sensitive"
"144","WEGU",4,"H4","Overfishing","Biological resource use",1.27954166666667,2.00074808802309,0.833333333333333,1.75,1.57142857142857,2.40083333333333,73,"Highly Sensitive"
"145","WEGU",5,"H5","Native Predators","Invasive & other problematic species, genes & diseases",0.6349375,3.10549004329004,0.333333333333333,0.979166666666667,2.42857142857143,3.72727272727273,71.7,"Highly Sensitive"
"146","WEGU",6,"H6","Pinnipeds","Invasive & other problematic species, genes & diseases",0.212708333333333,3.01416754495225,0.0416666666666667,0.375,2.4,3.6,97.1,"Robust"
"147","WEGU",7,"H7","Seabird Colonization","Invasive & other problematic species, genes & diseases",0.312854166666667,1.36635379968713,0.125,0.5,0.333333333333333,2.45,87.2,"Moderately Sensitive"
"148","WEGU",8,"H8","Oil Platforms","Energy production & mining",0.596604166666667,1.87945425685426,0.270833333333333,0.958333333333333,1.4540404040404,2.33333333333333,54.8,"Highly Sensitive"
"149","WEGU",9,"H9","Offshore Wind","Energy production & mining",1.2425,2.79279996392496,0.791666666666667,1.70833333333333,2.36212121212121,3.25,99.2,"Robust"
"150","WEGU",10,"H10","Shipping Traffic","Transportation & service corridors",0.417854166666667,1.65940725108225,0.166666666666667,0.6875,0.857142857142857,2.42857142857143,65.1,"Highly Sensitive"
"151","WEGU",11,"H11","Artificial Light","Pollution",0.84325,1.87044357864358,0.5,1.16770833333333,1.54318181818182,2.22222222222222,87.4,"Moderately Sensitive"
"152","WEGU",12,"H12","Invasive Plants","Invasive & other problematic species, genes & diseases",0.507708333333333,2.78241038961039,0.208333333333333,0.833333333333333,2.44444444444444,3.125,55.4,"Highly Sensitive"
"153","WEGU",13,"H13","Black Rats","Invasive & other problematic species, genes & diseases",2.04445833333333,3.00612702020202,1.16666666666667,2.95833333333333,2.41666666666667,3.5,99.1,"Robust"
"154","WEGU",14,"H14","New Invasive Species","Invasive & other problematic species, genes & diseases",1.26645833333333,2.6715,0.583333333333333,2.04166666666667,2.08333333333333,3.25,89.9,"Moderately Sensitive"
"155","WEGU",15,"H15","Oil Spills","Pollution",0.277354166666667,1.83375,0.0416666666666667,0.604166666666667,1.16666666666667,2.41666666666667,70.2,"Highly Sensitive"
"156","WEGU",16,"H16","Residual DDT","Pollution",0.447458333333333,2.72107297979798,0.104166666666667,0.916666666666667,2.09090909090909,3.33333333333333,60.1,"Highly Sensitive"
"157","WEGU",17,"H17","Contaminants","Pollution",0.790666666666667,2.16441666666667,0.208333333333333,1.45833333333333,1.75,2.66666666666667,39.2,"Highly Sensitive"
"158","WEGU",18,"H18","Sea Level Rise","Climate change & severe weather",0.254791666666667,2.40219399838638,0.0833333333333333,0.458333333333333,1.5,3.33333333333333,67.3,"Highly Sensitive"
"159","WEGU",19,"H19","Marine Productivity","Climate change & severe weather",0,1.99491666666667,0,0,1.5,2.5,66.2,"Highly Sensitive"
"160","WEGU",20,"H20","Sea Surface Temperature","Climate change & severe weather",0,2.16175,0,0,1.75,2.58333333333333,55.1,"Highly Sensitive"
"161","WEGU",21,"H21","Precipitation","Climate change & severe weather",0.8748125,2.20800725108225,0.395833333333333,1.41666666666667,1.77777777777778,2.63636363636364,55.7,"Highly Sensitive"
"162","WEGU",22,"H22","Ambient Temperature","Climate change & severe weather",0.590916666666667,2.36011291486291,0.25,0.916666666666667,1.90909090909091,2.80090909090909,56.3,"Highly Sensitive"
"163","WEGU",23,"H23","Marine Heat Waves","Climate change & severe weather",0,2.09837828282828,0,0,1.58333333333333,2.63636363636364,54.2,"Highly Sensitive"
"164","WEGU",24,"H24","Storm Events","Climate change & severe weather",0.516125,2.22376197691198,0.166666666666667,0.958333333333333,1.5,2.9,32.7,"Highly Sensitive"
"165","WEGU",25,"H25","Wind","Climate change & severe weather",0,1.60328759018759,0,0,1.12430555555556,2.09090909090909,97.4,"Robust"
"166","WEGU",26,"H26","Harmful Algal Blooms","Invasive & other problematic species, genes & diseases",0.2816875,1.75491666666667,0.0208333333333333,0.770833333333333,1.33333333333333,2.16666666666667,75.5,"Moderately Sensitive"
"167","WEGU",27,"H27","Disease","Invasive & other problematic species, genes & diseases",0.543,2.53724246031746,0.229166666666667,0.875,2.0905303030303,2.91666666666667,50.4,"Highly Sensitive"
"168","WEGU",28,"H28","Parasites","Invasive & other problematic species, genes & diseases",0.0840416666666667,2.09568033910534,0,0.166666666666667,1.66515151515152,2.5,56.7,"Highly Sensitive"
