"species","hypothesis","code","name","iucn_name","mean_cvoi","mean_red","cvoi_lci","cvoi_uci","red_lci","red_uci","robustness_score","sensitivity_cat"
"CAAU",28,"H28","Parasites","Invasive & other problematic species, genes & diseases",0.120037653880498,1.75821398483238,0,0.322784810126582,1.02574161922834,2.48078737300435,82.1,"Moderately Sensitive"
"SCMU",1,"H1","Overflights","Transportation & service corridors",0,NA,0,0,NA,NA,0,"Highly Sensitive"
"SCMU",2,"H2","Recreation","Human intrusions & disturbance",0.724673121003832,2.21684484202917,0.417860454236808,1.04816457858015,1.91647761645493,2.53298497152466,44.3,"Highly Sensitive"
"SCMU",3,"H3","Fishery Equipment","Biological resource use",0.886705278944943,2.01897570153545,0.475836008560728,1.38232277190598,1.54910371318822,2.47555462742304,74.2,"Highly Sensitive"
"SCMU",4,"H4","Overfishing","Biological resource use",2.17391475085831,1.88177650225528,1.23692996742671,3.16092202970297,1.2180119336437,2.64686468646865,79.6,"Moderately Sensitive"
"SCMU",5,"H5","Native Predators","Invasive & other problematic species, genes & diseases",0.833783027197513,3.31388753469837,0.262470238095238,1.525,2.77777777777778,3.72727272727273,82.3,"Moderately Sensitive"
"SCMU",6,"H6","Pinnipeds","Invasive & other problematic species, genes & diseases",0.0442865942182344,2,0,0.105263157894737,2,2,90,"Moderately Sensitive"
"SCMU",7,"H7","Seabird Colonization","Invasive & other problematic species, genes & diseases",0.504919101201637,1.25705800865801,0.172797807525939,0.946225811041548,0.666666666666667,1.77777777777778,51.8,"Highly Sensitive"
"SCMU",8,"H8","Oil Platforms","Energy production & mining",0.887029959791598,1.92646958518775,0.25,1.83236444178406,1.33333333333333,2.52978166726813,53.6,"Highly Sensitive"
"SCMU",9,"H9","Offshore Wind","Energy production & mining",1.89716288039258,2.6753099996855,1.33296885354539,2.53428876801764,2.19972704391483,3.22897317736027,94,"Robust"
"SCMU",10,"H10","Shipping Traffic","Transportation & service corridors",0.659992279400313,2.02494159275489,0.00653488322582019,1.47716503267974,0.0662179487179487,2.98019997651939,21.9,"Highly Sensitive"
"SCMU",11,"H11","Artificial Light","Pollution",1.14254124441114,2.07684744733793,0.456422924901186,1.92873376623377,1.57857142857143,2.47058823529412,62.9,"Highly Sensitive"
"SCMU",12,"H12","Invasive Plants","Invasive & other problematic species, genes & diseases",0.685867606143548,2.55604752685339,0.238095238095238,1.25,2.25,2.82365728900256,74,"Highly Sensitive"
"SCMU",13,"H13","Black Rats","Invasive & other problematic species, genes & diseases",1.92898840781037,2.93079949201126,1.011875,3.00089285714286,2.30769230769231,3.5,96.9,"Robust"
"SCMU",14,"H14","New Invasive Species","Invasive & other problematic species, genes & diseases",1.79577594567922,2.58161710873032,0.332456140350877,3.37529761904762,2,3.1578947368421,79.1,"Moderately Sensitive"
"SCMU",15,"H15","Oil Spills","Pollution",0.233727168264331,1.70773668825827,0.025,0.552631578947368,1,2.4,79.7,"Moderately Sensitive"
"SCMU",16,"H16","Residual DDT","Pollution",0.352340718402876,2.40845648278302,0,0.829219846765736,1.66721575891047,3.15429338103757,42.3,"Highly Sensitive"
"SCMU",17,"H17","Contaminants","Pollution",0.729122056100429,1.91076327510157,0.0515477771453867,1.54821598826549,1.30394366197183,2.42547260902526,51.7,"Highly Sensitive"
"SCMU",18,"H18","Sea Level Rise","Climate change & severe weather",0.76818269781857,2.4325548991064,0.236363636363636,1.52278138528139,2.06666666666667,2.76493212669683,64.4,"Highly Sensitive"
"SCMU",19,"H19","Marine Productivity","Climate change & severe weather",0,2.00373212013847,0,0,1.4,2.60055555555556,71.9,"Highly Sensitive"
"SCMU",20,"H20","Sea Surface Temperature","Climate change & severe weather",0,2.26618709504813,0,0,1.68421052631579,2.76190476190476,58.9,"Highly Sensitive"
"SCMU",21,"H21","Precipitation","Climate change & severe weather",0.888837217930307,2.2674806970807,0.361663652802893,1.53667268284863,1.8,2.7,54.9,"Highly Sensitive"
"SCMU",22,"H22","Ambient Temperature","Climate change & severe weather",0.19300982316589,2.02275982900279,0.0691489361702128,0.341485507246377,1.33554817275747,2.74636170767112,68.1,"Highly Sensitive"
"SCMU",23,"H23","Marine Heat Waves","Climate change & severe weather",0,2.30572146713568,0,0,1.8,2.79898801597869,61.3,"Highly Sensitive"
"SCMU",24,"H24","Storm Events","Climate change & severe weather",0.892467353748598,2.21932350590334,0.24892429743176,1.74762838801712,1.53722327640734,2.86366360004842,43,"Highly Sensitive"
"SCMU",25,"H25","Wind","Climate change & severe weather",0,1.73951568349956,0,0,1.25372950518344,2.31794070233531,91.3,"Robust"
"SCMU",26,"H26","Harmful Algal Blooms","Invasive & other problematic species, genes & diseases",0.379829538339129,1.7620955680871,0,0.981041423191793,1.2461140328136,2.29844262295082,64.1,"Highly Sensitive"
"SCMU",27,"H27","Disease","Invasive & other problematic species, genes & diseases",0.446659659560622,2.3684397899864,0.179554646989561,0.786154778406049,1.76923076923077,2.99503393220117,36.3,"Highly Sensitive"
"SCMU",28,"H28","Parasites","Invasive & other problematic species, genes & diseases",0.0876669501145064,1.67254280109848,0,0.240944976076555,1.01945336405878,2.24767953222121,93.8,"Robust"
"SNPL",1,"H1","Overflights","Transportation & service corridors",0.686451752811588,2.98626554559145,0.289430261519303,1.12874905672437,2.39935483870968,3.54632058970515,81.1,"Moderately Sensitive"
"SNPL",2,"H2","Recreation","Human intrusions & disturbance",1.31608535913285,2.99623026762471,0.635567823343849,2.05525466890226,2.57264957264957,3.39946737683089,97.9,"Robust"
"SNPL",3,"H3","Fishery Equipment","Biological resource use",0.0915489386330877,0.822846717100278,0.00105042016806723,0.272202166064982,0,1,96.8,"Robust"
"SNPL",4,"H4","Overfishing","Biological resource use",0.127145668587938,0.534778635901934,0,0.334792122538293,0,2,89.2,"Moderately Sensitive"
"SNPL",5,"H5","Native Predators","Invasive & other problematic species, genes & diseases",1.20769040325359,3.17328939575544,0.624911971830986,1.78048780487805,2.50553746101691,3.72355217171329,98.3,"Robust"
"SNPL",6,"H6","Pinnipeds","Invasive & other problematic species, genes & diseases",0.604361142660379,2.81994553515463,0.274886363636364,0.977272727272727,2.19047619047619,3.4172619047619,71.9,"Highly Sensitive"
"SNPL",7,"H7","Seabird Colonization","Invasive & other problematic species, genes & diseases",0.0567278393035946,2,0,0.165198237885463,2,2,88.2,"Moderately Sensitive"
"SNPL",8,"H8","Oil Platforms","Energy production & mining",0.0722752391091034,1.16787434233738,0,0.187745203460837,1,2,96.7,"Robust"
"SNPL",9,"H9","Offshore Wind","Energy production & mining",0.20789019020191,2.4240481899815,0.00099601593625498,0.496922978366119,2,3,53.1,"Highly Sensitive"
"SNPL",10,"H10","Shipping Traffic","Transportation & service corridors",0.00140172502471583,1,0,0.00485436893203884,1,1,64.7,"Highly Sensitive"
"SNPL",11,"H11","Artificial Light","Pollution",0.258916136700748,1.69598024507672,0.0416643544210137,0.57934138548676,1.01960784313725,2,85.4,"Moderately Sensitive"
"SNPL",12,"H12","Invasive Plants","Invasive & other problematic species, genes & diseases",0.92001750937588,2.85707813205488,0.213949590404279,1.86035666835636,2.40155590418449,3.33278424108953,74.3,"Highly Sensitive"
"SNPL",13,"H13","Black Rats","Invasive & other problematic species, genes & diseases",1.40008482675579,3.25793534979992,0.45,2.5,2.4614262082004,3.88868936550363,93.9,"Robust"
"SNPL",14,"H14","New Invasive Species","Invasive & other problematic species, genes & diseases",1.57468349086965,2.6037413900752,0.5,2.84342105263158,2.0952380952381,3.1578947368421,82,"Moderately Sensitive"
"SNPL",15,"H15","Oil Spills","Pollution",0.0392741713160964,1.6718290168473,0,0.106845227208993,0.941121172323218,2.42596675622991,88.7,"Moderately Sensitive"
"SNPL",16,"H16","Residual DDT","Pollution",0.0613508559547497,1.74887954343034,0,0.166666666666667,1.05070120389344,2.56101216716628,85.1,"Moderately Sensitive"
"SNPL",17,"H17","Contaminants","Pollution",0.0829263336084151,1.85349926180848,0.00329634181607866,0.226421108349442,1.07592548363984,2.45513548951049,82.9,"Moderately Sensitive"
"SNPL",18,"H18","Sea Level Rise","Climate change & severe weather",0.41835439690378,2.17806479020628,0.183906892266514,0.699079548946393,1.649150893796,2.7860352122121,43.9,"Highly Sensitive"
"SNPL",19,"H19","Marine Productivity","Climate change & severe weather",0,1.72418497875166,0,0,1.13291666666667,2.37810945273632,90.2,"Robust"
"SNPL",20,"H20","Sea Surface Temperature","Climate change & severe weather",0,1.92545972813743,0,0,1.4543845534996,2.40119760479042,84.3,"Moderately Sensitive"
"SNPL",21,"H21","Precipitation","Climate change & severe weather",1.01177133517784,2.54113616993399,0.00123456790123457,2.40332512315271,1.66451400679117,2.99667774086379,61.2,"Highly Sensitive"
"SNPL",22,"H22","Ambient Temperature","Climate change & severe weather",0.17200994882258,2.13791986416806,0.00270061590245824,0.378204562178072,1.58140172495648,2.78515625,60,"Highly Sensitive"
"SNPL",23,"H23","Marine Heat Waves","Climate change & severe weather",0,1.68206046996765,0,0,1.01416430594901,2.57513083977529,87.6,"Moderately Sensitive"
"SNPL",24,"H24","Storm Events","Climate change & severe weather",0.586363108304433,2.26241065751292,0.106774610957878,1.15893597474402,1.24903404352112,3.23768967661691,41.6,"Highly Sensitive"
"SNPL",25,"H25","Wind","Climate change & severe weather",0,1.4641703389379,0,0,0.848184818481848,2.16463815789474,95.8,"Robust"
"SNPL",26,"H26","Harmful Algal Blooms","Invasive & other problematic species, genes & diseases",0.180484079232704,1.78719108161514,0,0.486492224236048,1.22099096555618,2.39924901185771,85.2,"Moderately Sensitive"
"SNPL",27,"H27","Disease","Invasive & other problematic species, genes & diseases",0.114610104357389,2.43640848452716,0.00705190265576911,0.253765304847576,1.83657849362883,3,72.3,"Highly Sensitive"
"SNPL",28,"H28","Parasites","Invasive & other problematic species, genes & diseases",0.00299542981917985,2.2211465574912,0,0.00943396226415094,1.9251624388073,2.85467532467532,45.8,"Highly Sensitive"
"WEGU",1,"H1","Overflights","Transportation & service corridors",0.889787132779053,3.17897120201724,0.544967532467532,1.29545454545455,2.61111111111111,3.66666666666667,96.9,"Robust"
"WEGU",2,"H2","Recreation","Human intrusions & disturbance",1.21347626819485,3.14657104490087,0.605,1.91304347826087,2.76190476190476,3.55555555555556,98.3,"Robust"
"WEGU",3,"H3","Fishery Equipment","Biological resource use",0.666451907887434,2.39827503358355,0.319444444444444,1.06266447368421,2,2.86666666666667,59.3,"Highly Sensitive"
"WEGU",4,"H4","Overfishing","Biological resource use",1.35858460245033,2.15787894541845,0.87463827267198,1.84282975460123,1.54706035140325,2.6633829524357,54.1,"Highly Sensitive"
"WEGU",5,"H5","Native Predators","Invasive & other problematic species, genes & diseases",0.672629189949851,3.02192965607888,0.342045454545455,1.05013157894737,2.26666666666667,3.76470588235294,81.6,"Moderately Sensitive"
"WEGU",6,"H6","Pinnipeds","Invasive & other problematic species, genes & diseases",0.173258455292352,3.1162430699136,0.025,0.368421052631579,2.5,3.66666666666667,95.1,"Robust"
"WEGU",7,"H7","Seabird Colonization","Invasive & other problematic species, genes & diseases",0.344401214301465,1.47334551282051,0.149663194172476,0.553734639016897,0.25,2.83452380952381,63.8,"Highly Sensitive"
"WEGU",8,"H8","Oil Platforms","Energy production & mining",0.546286946790383,1.89419224807245,0.187291666666667,0.95765847065522,1.27404718693285,2.49753721432677,48.7,"Highly Sensitive"
"WEGU",9,"H9","Offshore Wind","Energy production & mining",1.25272803253327,2.8260340939211,0.694032022381562,1.8534225082438,2.2675943186862,3.44674502712477,96.3,"Robust"
"WEGU",10,"H10","Shipping Traffic","Transportation & service corridors",0.450803133361109,1.99845548835434,0.0076563377081607,0.957861635220125,0.0754716981132075,2.98026477832512,40.6,"Highly Sensitive"
"WEGU",11,"H11","Artificial Light","Pollution",0.85309740859738,1.90513998632087,0.447368421052632,1.30013157894737,1.6,2.18181818181818,91.5,"Robust"
"WEGU",12,"H12","Invasive Plants","Invasive & other problematic species, genes & diseases",0.474500642259712,2.86785342990903,0.19016290726817,0.785902255639098,2.53333333333333,3.18181818181818,53.9,"Highly Sensitive"
"WEGU",13,"H13","Black Rats","Invasive & other problematic species, genes & diseases",1.88142302473553,3.20306057664836,0.860710321864595,3.10366315126163,2.57762877901053,3.75032542113323,99.2,"Robust"
"WEGU",14,"H14","New Invasive Species","Invasive & other problematic species, genes & diseases",1.1462571983148,2.65955092207676,0.473684210526316,1.94459064327485,2.0952380952381,3.2,84.5,"Moderately Sensitive"
"WEGU",15,"H15","Oil Spills","Pollution",0.192231553353954,1.81300047672075,0.025,0.426470588235294,1.11081871345029,2.53021390374331,80.4,"Moderately Sensitive"
"WEGU",16,"H16","Residual DDT","Pollution",0.449314207663974,2.61592208016733,0.0998535816786118,0.930339958758162,1.89593961051734,3.30820933165195,44.6,"Highly Sensitive"
"WEGU",17,"H17","Contaminants","Pollution",0.800754531837243,2.2159929212693,0.0573337563575187,1.69342489198137,1.6688191678951,2.71281690140845,33.2,"Highly Sensitive"
"WEGU",18,"H18","Sea Level Rise","Climate change & severe weather",0.192973705484551,2.64171876734377,0.0454545454545455,0.375,1.5,3.44444444444444,76.9,"Moderately Sensitive"
"WEGU",19,"H19","Marine Productivity","Climate change & severe weather",0,2.11498694110402,0,0,1.59077540106952,2.65,62.4,"Highly Sensitive"
"WEGU",20,"H20","Sea Surface Temperature","Climate change & severe weather",0,2.2395221700642,0,0,1.84166666666667,2.62532894736842,53.9,"Highly Sensitive"
"WEGU",21,"H21","Precipitation","Climate change & severe weather",0.869494099279347,2.27223436008436,0.392296718972896,1.42399067135648,1.8,2.7,56.2,"Highly Sensitive"
"WEGU",22,"H22","Ambient Temperature","Climate change & severe weather",0.503236273895523,2.46897010677231,0.199722222222222,0.846153846153846,2,3,46.4,"Highly Sensitive"
"WEGU",23,"H23","Marine Heat Waves","Climate change & severe weather",0,2.14853186958776,0,0,1.57857142857143,2.73333333333333,58.2,"Highly Sensitive"
"WEGU",24,"H24","Storm Events","Climate change & severe weather",0.650223197835818,2.79202785414301,0.146500441394808,1.24844811078272,1.9933117838747,3.4630705856887,64.5,"Highly Sensitive"
"WEGU",25,"H25","Wind","Climate change & severe weather",0,1.75319043213896,0,0,1.2582648429462,2.31805471441997,90.8,"Robust"
"WEGU",26,"H26","Harmful Algal Blooms","Invasive & other problematic species, genes & diseases",0.311816826835642,1.98925322317947,0.0190503494975972,0.767062045806405,1.55066079295154,2.4265335235378,62.7,"Highly Sensitive"
"WEGU",27,"H27","Disease","Invasive & other problematic species, genes & diseases",0.460519664859333,2.62187646637145,0.0912981455064194,0.883333333333333,2.09971014492754,3.14266354187895,43.5,"Highly Sensitive"
"WEGU",28,"H28","Parasites","Invasive & other problematic species, genes & diseases",0.0854273629111062,2.1927475600159,0,0.245102752639517,1.66987739894259,2.74043855534709,54.7,"Highly Sensitive"
